Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
504733,14562,Ontario Commercial Fisheries' Association,Ontario,Ontario,CANADA,CANADA,2012
504733,24774,Institut de recherche sur les zones cÙtiËres inc.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
504733,28399,"Fish, Food & Allied Workers Union",Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504733,30105,Ass des pÈcheurs des ile-de-la-Madeleine,QuÈbec,QuÈbec,CANADA,CANADA,2012
504733,30106,West Coast Trollers Association,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,30107,VÛnin Canada Ltd,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504733,29385,Department of Fisheries and Aquaculture,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504733,26392,Homarus Inc,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
504733,30050,Area A Crab Association,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,30052,British Columbia Dogfish Hook & Line Industry Association,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504733,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504733,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504733,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504733,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504733,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
504733,15402,Great Lake Fisheries Commission,Michigan,Michigan,UNITED STATES,…TATS-UNIS,2012
504733,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2012
504733,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2012
504733,30110,GCIFA,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
504733,28206,Canadian Council of Professional Fish Harvesters,Ontario,Ontario,CANADA,CANADA,2012
504733,30051,Presteve Foods Limited,Ontario,Ontario,CANADA,CANADA,2012
504733,30053,Nuu-Chah-Nulth Tribal Council,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,17315,United Fishermen and Allied Workers' Union - CAW,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,21997,Skeena Fisheries Commission,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,21977,Pacific Salmon Foundation,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504733,24984,Maritime Fisherman's Union,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
510924,14330,Cistel Technology Inc.,Ontario,Ontario,CANADA,CANADA,2012
510653,10172,Berger Peat Moss,QuÈbec,QuÈbec,CANADA,CANADA,2012
510871,24751,Solana Networks Inc.,Ontario,Ontario,CANADA,CANADA,2012
511270,33579,Cascade Engineering Group,Alberta,Alberta,CANADA,CANADA,2012
511261,36813,Rapid-Span Structures Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498240,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2012
498240,16823,City of Guelph,Ontario,Ontario,CANADA,CANADA,2012
498240,2915,Ontario Ministry of the Environment,Ontario,Ontario,CANADA,CANADA,2012
498240,29019,Toyota Motor Manufacturing Canada,Ontario,Ontario,CANADA,CANADA,2012
498240,26614,Cdn Water & Wastewater Association,Ontario,Ontario,CANADA,CANADA,2012
498240,3204,On Min of Agr & Food & Rural Affairs,Ontario,Ontario,CANADA,CANADA,2012
498240,21823,Kinross Gold Corporation,Ontario,Ontario,CANADA,CANADA,2012
511308,31759,Canfor Pulp Limited Partnership,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498995,6015,National Defence,Ontario,Ontario,CANADA,CANADA,2012
498995,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
498864,2377,Iogen Corporation Ltd,Ontario,Ontario,CANADA,CANADA,2012
499146,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
503880,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
503880,32926,Treventis Corporation,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
499078,16935,Alberta Informatics Circle of Research Excellence,Alberta,Alberta,CANADA,CANADA,2012
499078,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
498753,6323,Imperial Oil Resources Ltd,Alberta,Alberta,CANADA,CANADA,2012
498810,9002,West Fraser Mills Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498810,18482,Lignol Innovations Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498810,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2012
511153,37454,Flowton Technologies,Ontario,Ontario,CANADA,CANADA,2012
511219,24940,Meggitt Defence Systems Canada,Alberta,Alberta,CANADA,CANADA,2012
498450,9896,Research in Motion Limited,Ontario,Ontario,CANADA,CANADA,2012
511005,29445,SQI Diagnostics Systems Inc,Ontario,Ontario,CANADA,CANADA,2012
498873,11932,L'Alliance Boviteq (LAB) Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511256,33604,Aspen Planers Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511263,37478,British Columbia Cattlemen's Association,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515672,2559,General Motors of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
498812,2559,General Motors of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
515480,4740,Ballard Power Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498735,27440,Phostech Lithium inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
515657,29791,Hitachi High-Technologies Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
511042,24892,ZBx Corporation,Ontario,Ontario,CANADA,CANADA,2012
511175,27609,Tangam Gaming Inc,Ontario,Ontario,CANADA,CANADA,2012
498378,6019,Xerox Research Centre of Canada,Ontario,Ontario,CANADA,CANADA,2012
499196,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499196,20795,Ouranos Consortium,QuÈbec,QuÈbec,CANADA,CANADA,2012
515810,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
511454,34394,Structural Composite Technologies Ltd,Manitoba,Manitoba,CANADA,CANADA,2012
499093,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
498376,35711,Surrette Battery Company Ltd.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
510541,37453,LightSail Canada Inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
498880,16108,Syngenta Crop Protection (Canada) Inc.,Ontario,Ontario,CANADA,CANADA,2012
511357,37335,StressMarq Biosciences Inc,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511419,33133,Mechatroniq Systems Inc.,Alberta,Alberta,CANADA,CANADA,2012
515491,4148,CAMECO Corp,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
498651,4148,CAMECO Corp,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
498652,28617,Evraz Inc. NA,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515495,5330,Dow AgroSciences Canada Inc.,Alberta,Alberta,CANADA,CANADA,2012
511480,35695,"GNC Bioferm, Inc.",Saskatchewan,Saskatchewan,CANADA,CANADA,2012
498683,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2012
515647,22007,BI Pure Water (Canada) Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515647,32025,Spectral Innovations Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515647,32026,Enginuity Design Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498670,23036,Creaform inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498670,11884,Mathematics of Information Technology and Complex Systems,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498670,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
498670,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
510539,36639,Doucette's Boat Building,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2012
510979,34465,Sceneverse,Ontario,Ontario,CANADA,CANADA,2012
511371,3588,Read Jones Christoffersen,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511370,22068,SRK Consulting Engineers & Scientists,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515467,30588,Aurora NanoDevices Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515467,5523,Micralyne Inc.,Alberta,Alberta,CANADA,CANADA,2012
511157,31593,EcoSynthetix Inc.,Ontario,Ontario,CANADA,CANADA,2012
512004,30408,innoVactiv inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512004,33364,Fermes Marines du Quebec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512004,33365,Algoa inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512004,33366,Biotaag International inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512004,33361,OrganicOcean inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512004,36817,Pro-Algue Marine inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
498496,30275,Google Canada,Ontario,Ontario,CANADA,CANADA,2012
505405,30702,EnEco Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505405,30704,County of Grande Prairie No.1,Alberta,Alberta,CANADA,CANADA,2012
505405,17232,Weyerhaeuser Company Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505405,4700,Pacific Regeneration Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505405,5223,Tolko Industries Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505405,30706,Aquatera Utilities Inc.,Alberta,Alberta,CANADA,CANADA,2012
505405,30707,Rheaume Engineering Inc.,Alberta,Alberta,CANADA,CANADA,2012
505405,10133,Manning Diversified Forest Products Ltd,Alberta,Alberta,CANADA,CANADA,2012
505405,9439,Northern Forestry Centre,Alberta,Alberta,CANADA,CANADA,2012
505405,4709,Ainsworth Lumber Co Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505405,30198,AACTI,Alberta,Alberta,CANADA,CANADA,2012
505405,6094,Canadian Forest Products Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2012
505405,30701,Peace Region Eco Development Alliance,Alberta,Alberta,CANADA,CANADA,2012
505405,30703,Woodmere Nusery LTD,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505405,17892,Vanderwell Contractors (1971) Ltd.,Alberta,Alberta,CANADA,CANADA,2012
511066,35825,PËrsego Incorporated,Ontario,Ontario,CANADA,CANADA,2012
511052,35774,Mespere Lifesciences Inc.,Ontario,Ontario,CANADA,CANADA,2012
511221,10771,BGC Engineering Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511252,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2012
511246,35627,Structurlam Products Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
510558,35705,Sunsel Systems Manufacturing Corporation,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
510796,33284,SCP Science,QuÈbec,QuÈbec,CANADA,CANADA,2012
515689,17251,Focus Microwaves Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498582,24063,Quanser Inc.,Ontario,Ontario,CANADA,CANADA,2012
498582,3332,Glenrose Rehab Hospital,Alberta,Alberta,CANADA,CANADA,2012
510769,32781,Canetique Electrocatalysis Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498666,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2012
498579,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
498666,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
499092,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
511422,30493,RackForce,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516274,30748,Alberta Innovates - Technology Futures,Alberta,Alberta,CANADA,CANADA,2012
498972,17120,EnCana Corporation,Alberta,Alberta,CANADA,CANADA,2012
510882,33099,Vertex Pharmaceuticals (Canada) Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511439,31018,SinoVeda Canada Inc.,Alberta,Alberta,CANADA,CANADA,2012
511107,36786,Trans Canada Solar Ltd.,Ontario,Ontario,CANADA,CANADA,2012
511277,32246,Opus DaytonKnight Consultants Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511337,36506,Zap Steel Basements,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498766,35078,Glenmore-Ellison Improvement District,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498766,35079,District of West Kelowna,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498558,24794,Sarpi Ltd.,Alberta,Alberta,CANADA,CANADA,2012
498558,33681,Micro Engineering Tech Inc.,Alberta,Alberta,CANADA,CANADA,2012
498558,24795,Terramatic Technologies Inc.,Alberta,Alberta,CANADA,CANADA,2012
505387,28353,Logistik Unicorp Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505387,24878,Stedfast inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505387,28361,Varitron Technologies inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505387,3690,Rheinmetall Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499086,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
499111,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
515643,2780,NOVA Chemicals Corporation,Alberta,Alberta,CANADA,CANADA,2012
499162,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2012
499162,2954,Bell Helicopter Textron Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
499162,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499162,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
499266,26732,Revision Eyewear Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499266,26725,Dellux Technologies Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499266,23744,B-Con Engineering Inc,Ontario,Ontario,CANADA,CANADA,2012
499266,28495,Hedzopt Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
510805,37485,Musion Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
499266,25052,ImmerVision Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499266,26726,XEOS Imaging Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499266,21153,Gentec Electro-Optics inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510660,34437,Q5 Innovations Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499266,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
499266,14695,ABB Bomem Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510805,30690,Productions Elektratek Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499266,26728,BMV Optical Technologies,Ontario,Ontario,CANADA,CANADA,2012
499266,26729,Doric Lenses Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499266,26730,OPTIS Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
511490,7240,Bunge Canada,Ontario,Ontario,CANADA,CANADA,2012
498762,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2012
515645,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2012
515645,14869,Haliburton Forest and Wildlife Reserve Ltd,Ontario,Ontario,CANADA,CANADA,2012
498746,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2012
503830,35021,Econous Systems Inc.,Ontario,Ontario,CANADA,CANADA,2012
503830,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
498413,6483,Imperial Oil Ltd,Ontario,Ontario,CANADA,CANADA,2012
510968,17700,Kingston Process Metallurgy Inc.,Ontario,Ontario,CANADA,CANADA,2012
498970,27930,Tenova Goodfellow Inc,Ontario,Ontario,CANADA,CANADA,2012
499147,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2012
499147,10982,American Petroleum Institute,District of Columbia,District de Columbia,UNITED STATES,…TATS-UNIS,2012
499147,17459,Chevron Energy Technology Company,California,Californie,UNITED STATES,…TATS-UNIS,2012
499147,35034,Arcadis Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
499147,6417,Golder Associates Ltd (CAN),Ontario,Ontario,CANADA,CANADA,2012
499147,30366,Vertex Environmental Inc.,Ontario,Ontario,CANADA,CANADA,2012
498750,6483,Imperial Oil Ltd,Ontario,Ontario,CANADA,CANADA,2012
498251,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2012
498251,9939,Goldcorp Inc.,Ontario,Ontario,CANADA,CANADA,2012
498251,5093,Agnico-Eagle Mines Ltd,Ontario,Ontario,CANADA,CANADA,2012
503912,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
498921,4420,Cement Association of Canada,Ontario,Ontario,CANADA,CANADA,2012
498546,26252,Ontario Hot Mix Producers Association,Ontario,Ontario,CANADA,CANADA,2012
498244,31196,AATech Scientific Inc.,Ontario,Ontario,CANADA,CANADA,2012
505388,28290,TD Canada Trust,Ontario,Ontario,CANADA,CANADA,2012
505388,28272,MDG Computers Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
505388,28286,Golden Horseshoe Biosciences Network,Ontario,Ontario,CANADA,CANADA,2012
505380,26734,Vineland Research and Innovation Centre,Ontario,Ontario,CANADA,CANADA,2012
505388,25523,VISTA Science & Technology Inc.,Ontario,Ontario,CANADA,CANADA,2012
505380,31412,Paris CrÍpes Bistro Ltd.,Ontario,Ontario,CANADA,CANADA,2012
505380,31414,Druxy's Famous Deli,Ontario,Ontario,CANADA,CANADA,2012
505380,31421,Niagara Culinary Trail,Ontario,Ontario,CANADA,CANADA,2012
505380,31423,David Bankert Farms,Ontario,Ontario,CANADA,CANADA,2012
505388,28274,Centre for Advanced Visualization Inc.,Ontario,Ontario,CANADA,CANADA,2012
505388,28275,EarthGen International Ltd,Ontario,Ontario,CANADA,CANADA,2012
505380,10428,Grape Growers of Ontario,Ontario,Ontario,CANADA,CANADA,2012
505380,31416,Mide Bistro,Ontario,Ontario,CANADA,CANADA,2012
505380,31417,Grand Central Sports Bar,Ontario,Ontario,CANADA,CANADA,2012
505380,31418,Downtown Niagara Falls Business Improvement Association,Ontario,Ontario,CANADA,CANADA,2012
505388,28285,The Strategem Group,Ontario,Ontario,CANADA,CANADA,2012
505380,31408,Historic Niagara Development Inc.,Ontario,Ontario,CANADA,CANADA,2012
505380,31409,The Keefer Mansion Inn,Ontario,Ontario,CANADA,CANADA,2012
505380,31410,Puratos Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
505380,2967,"MinistËre de l'agriculture, des pÍcheries et de l'alimentation",QuÈbec,QuÈbec,CANADA,CANADA,2012
505388,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2012
505388,28271,Convergent Telecom,Ontario,Ontario,CANADA,CANADA,2012
505388,28273,Checkfluid Inc.,Ontario,Ontario,CANADA,CANADA,2012
505388,28287,Hoogendoorn America Inc.,Ontario,Ontario,CANADA,CANADA,2012
505380,31413,The CocoaBean Shoppe,Ontario,Ontario,CANADA,CANADA,2012
505380,31415,Taps Brewing Company Inc.,Ontario,Ontario,CANADA,CANADA,2012
505380,31422,Comptoir Agricole Sabrevois Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498979,21716,Diavik Diamond Mines Inc.,Northwest Territories,Territoires du Nord-Ouest,CANADA,CANADA,2012
511323,24751,Solana Networks Inc.,Ontario,Ontario,CANADA,CANADA,2012
499151,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2012
499151,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498224,21729,Dana Corporation,Ontario,Ontario,CANADA,CANADA,2012
499151,22188,Boise Corporate,Idaho,Idaho,UNITED STATES,…TATS-UNIS,2012
499151,27584,AV Nackawic Inc,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
499151,4499,Babcock and Wilcox Ltd,Ontario,Ontario,CANADA,CANADA,2012
499151,27914,Clyde Bergemann Canada,Ontario,Ontario,CANADA,CANADA,2012
499151,7227,ERCO Worldwide,Ontario,Ontario,CANADA,CANADA,2012
499151,2901,Irving Pulp and Paper Ltd,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
499151,5223,Tolko Industries Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499151,10023,Daishowa-Marubeni International Ltd,Alberta,Alberta,CANADA,CANADA,2012
498461,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2012
498461,32646,eSentire Inc.,Ontario,Ontario,CANADA,CANADA,2012
516444,24122,Gas Liquids Engineering Ltd,Alberta,Alberta,CANADA,CANADA,2012
499087,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
499109,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
499109,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
499087,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
498598,30573,Ciena Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
498478,20795,Ouranos Consortium,QuÈbec,QuÈbec,CANADA,CANADA,2012
498478,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498478,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498889,29053,Feldan Bio Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510770,36618,XpertSea Solutions Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498996,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2012
498637,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2012
498996,27555,CAE Professional Services Canada,Ontario,Ontario,CANADA,CANADA,2012
498637,29281,Thales Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
498813,29281,Thales Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
510719,13223,123 Certification Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
