Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
463015,2483,City of Calgary,Alberta,Alberta,CANADA,CANADA,2010
467313,17862,Saskatchewan Pulse Growers,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
463008,6431,Syncrude Canada Ltd,Alberta,Alberta,CANADA,CANADA,2010
463008,29277,Shell Albian Sands,Alberta,Alberta,CANADA,CANADA,2010
463008,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2010
463008,15218,Albian Sands Energy Inc.,Alberta,Alberta,CANADA,CANADA,2010
463008,29231,Petro-Canada Oil Sands Inc,Alberta,Alberta,CANADA,CANADA,2010
463008,25108,Total E&P Canada Ltd.,Alberta,Alberta,CANADA,CANADA,2010
464018,29893,Molo Design Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464018,30748,Alberta Innovates - Technology Futures,Alberta,Alberta,CANADA,CANADA,2010
457043,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2010
464018,5963,Alberta Research Council,Alberta,Alberta,CANADA,CANADA,2010
463456,18366,Poultry Industry Council,Ontario,Ontario,CANADA,CANADA,2010
463456,23206,Canadian Poultry Research Council,Ontario,Ontario,CANADA,CANADA,2010
458237,25223,Telecom Applications Research Alliance,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
458237,5994,Bell Canada,Ontario,Ontario,CANADA,CANADA,2010
458237,17847,Communications Security Establishment,Ontario,Ontario,CANADA,CANADA,2010
458237,6015,National Defence,Ontario,Ontario,CANADA,CANADA,2010
458237,30286,BC Ministry of Citizen's Services,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
458237,25222,Third Brigade,Ontario,Ontario,CANADA,CANADA,2010
458237,26249,CA Canada Inc.,Ontario,Ontario,CANADA,CANADA,2010
458237,9896,Research in Motion Limited,Ontario,Ontario,CANADA,CANADA,2010
458237,26514,ParetoLogic Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
458237,30824,Trend Micro Inc.,Ontario,Ontario,CANADA,CANADA,2010
467140,30293,Primodal Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
457626,4148,CAMECO Corp,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
460898,9903,Sierra Wireless,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472759,31374,Smart Screen Technologies,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
461204,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2010
459205,26347,Canadian Green Fuels,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
459205,18673,City of Regina,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
471656,5795,Bekaert Corporation,Ontario,Ontario,CANADA,CANADA,2010
471787,6667,Morrison Hershfield Limited,Ontario,Ontario,CANADA,CANADA,2010
473044,6426,Griffith Labs Ltd,Ontario,Ontario,CANADA,CANADA,2010
466958,23744,B-Con Engineering Inc,Ontario,Ontario,CANADA,CANADA,2010
466958,28045,Initiative for Autom. Manuf. Innovation,Ontario,Ontario,CANADA,CANADA,2010
466958,30242,2Source Manufacturing Inc.,Ontario,Ontario,CANADA,CANADA,2010
462051,27739,Mold-Masters (2007) Ltd,Ontario,Ontario,CANADA,CANADA,2010
462051,28457,Ministry of Research and Innovation,Ontario,Ontario,CANADA,CANADA,2010
462051,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2010
473180,22771,TransForm Automotive Ltd.,Ontario,Ontario,CANADA,CANADA,2010
466958,20908,Siemens Westinghouse,Ontario,Ontario,CANADA,CANADA,2010
471762,31024,Delvinia,Ontario,Ontario,CANADA,CANADA,2010
471484,30929,DSME Trenton Ltd.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
467678,30595,Ausenco Sandwell,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467678,23762,British Columbia Ministry of Transportation,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467678,6417,Golder Associates Ltd (CAN),Ontario,Ontario,CANADA,CANADA,2010
467678,5277,Associated Engineering (BC) Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
462824,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2010
464738,29109,JB Martin Limited,QuÈbec,QuÈbec,CANADA,CANADA,2010
464738,16553,Composites Atlantic Limited,QuÈbec,QuÈbec,CANADA,CANADA,2010
463286,24663,Autodesk Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2010
468126,29411,VOTI Inc,QuÈbec,QuÈbec,CANADA,CANADA,2010
468126,23009,Pharma Laser,QuÈbec,QuÈbec,CANADA,CANADA,2010
460920,26345,Early Warning,QuÈbec,QuÈbec,CANADA,CANADA,2010
460920,25744,Foothills Model Forest,Alberta,Alberta,CANADA,CANADA,2010
463005,17882,UPM-Kymmene Miramichi Inc.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
463377,11917,SociÈtÈ de recherche et de dÈveloppement en aquaculture continentale,QuÈbec,QuÈbec,CANADA,CANADA,2010
463377,26675,Canadian Aquaculture Systems Inc.,Ontario,Ontario,CANADA,CANADA,2010
463377,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2010
463377,29468,IPSFAD Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
472541,31103,KnowCharge Inc.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2010
460989,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2010
467841,9045,Vernon Seed Orchard Co,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467841,1753,Western Forest Products Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
459931,6818,Shell Canada Ltd,Alberta,Alberta,CANADA,CANADA,2010
459931,25652,Repsol YPF,,,SPAIN,ESPAGNE,2010
459931,25653,Commercial Microbiology Ltd,,,UNITED KINGDOM,ROYAUME-UNI,2010
459931,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2010
459931,17033,ConocoPhillips Canada Resources Corp.,Alberta,Alberta,CANADA,CANADA,2010
459931,24042,Baker Petrolite Canada,Alberta,Alberta,CANADA,CANADA,2010
459931,27329,Yara International ASA,,,NORWAY,NORV»GE,2010
459931,27319,Aramco Services Company,Texas,Texas,UNITED STATES,…TATS-UNIS,2010
459931,16103,Alberta Energy Research Institute,Alberta,Alberta,CANADA,CANADA,2010
459931,6218,Computer Modelling Group,Alberta,Alberta,CANADA,CANADA,2010
473163,26732,Revision Eyewear Inc,QuÈbec,QuÈbec,CANADA,CANADA,2010
472755,31366,Shield Source Inc.,Ontario,Ontario,CANADA,CANADA,2010
467565,30475,Morph Technologies Inc,Ontario,Ontario,CANADA,CANADA,2010
472586,31360,Benevity Social Ventures Inc.,Alberta,Alberta,CANADA,CANADA,2010
461557,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2010
461557,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2010
459177,25431,Shared Hierarchical Academic Research Computing Network,Ontario,Ontario,CANADA,CANADA,2010
459177,25698,Northern Nanotechnologies Inc.,Ontario,Ontario,CANADA,CANADA,2010
459177,18512,Lumerical Solutions Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463317,3763,Magna International Inc.,Ontario,Ontario,CANADA,CANADA,2010
461558,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2010
461558,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2010
467902,21880,Aurora Biomed Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463282,27337,Weir-Jones Engineering Consusltants Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467902,30619,Drug Development Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460831,28327,Canadian Sport Centre Pacific,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460831,27825,Locarna Systems Inc,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460831,22375,6th Dimension Devices Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460831,15189,Tactex Controls Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460831,28318,Whites Manufacturing Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
459798,24692,CMG Reservoir Simulation Foundation,Alberta,Alberta,CANADA,CANADA,2010
459798,6218,Computer Modelling Group,Alberta,Alberta,CANADA,CANADA,2010
459798,5963,Alberta Research Council,Alberta,Alberta,CANADA,CANADA,2010
459798,6483,Imperial Oil Ltd,Ontario,Ontario,CANADA,CANADA,2010
459798,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2010
473186,31771,Sorin Group Canada Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463983,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2010
463983,26562,Waterloo CFD Engineering Consulting Inc,Ontario,Ontario,CANADA,CANADA,2010
471495,29771,REV Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
469665,30813,Innovata Labs,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
473125,31736,CCI Thermal Technologies Inc.,Alberta,Alberta,CANADA,CANADA,2010
471804,21126,British Columbia Transmission Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463486,21126,British Columbia Transmission Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467187,13748,Canadian Dairy Network,Ontario,Ontario,CANADA,CANADA,2010
471836,16040,Schlumberger Canada Limited,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2010
460918,18504,Telus Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460918,26361,BroadbandTV Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
459763,17862,Saskatchewan Pulse Growers,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
472163,6431,Syncrude Canada Ltd,Alberta,Alberta,CANADA,CANADA,2010
471999,24829,Siborg Systems Inc.,Ontario,Ontario,CANADA,CANADA,2010
460982,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2010
472897,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2010
472897,29127,Advanced Micro Devices,Ontario,Ontario,CANADA,CANADA,2010
468378,30115,Aeryon Labs Inc.,Ontario,Ontario,CANADA,CANADA,2010
471594,30360,Clearpath Robotics Inc.,Ontario,Ontario,CANADA,CANADA,2010
460877,27792,Honeywell Electronic Materials,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
472812,29809,Telos International Inc.,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2010
463960,17862,Saskatchewan Pulse Growers,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
463960,29851,Horizon Manufacturing Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
471539,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2010
471640,30989,Icynene Inc.,Ontario,Ontario,CANADA,CANADA,2010
472837,31484,Elevator Cab Renovations,Ontario,Ontario,CANADA,CANADA,2010
462557,29695,A&L Canada Laboratories Inc.,Ontario,Ontario,CANADA,CANADA,2010
462557,29696,London & District Construction Assoc.,Ontario,Ontario,CANADA,CANADA,2010
462557,29702,Vital Group Inc.,Ontario,Ontario,CANADA,CANADA,2010
462557,28355,TRY Recycling Inc.,Ontario,Ontario,CANADA,CANADA,2010
462557,28346,Architects Tillmann Ruth Mocellin,Ontario,Ontario,CANADA,CANADA,2010
462557,28348,Decade Group Inc.,Ontario,Ontario,CANADA,CANADA,2010
462557,27082,London Hydro,Ontario,Ontario,CANADA,CANADA,2010
471550,26231,Cumulative Environmental Management Association,Alberta,Alberta,CANADA,CANADA,2010
461075,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2010
461075,22993,Novelis Inc.,Ontario,Ontario,CANADA,CANADA,2010
473011,28136,Zenn Motor Co.,Ontario,Ontario,CANADA,CANADA,2010
467573,14868,Microbonds Inc.,Ontario,Ontario,CANADA,CANADA,2010
460978,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2010
459244,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2010
459244,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2010
459244,27283,TheraCarb Inc.,Alberta,Alberta,CANADA,CANADA,2010
459244,24095,Capital Health,Alberta,Alberta,CANADA,CANADA,2010
459244,27284,Women's and Children's Health Research Institute,Alberta,Alberta,CANADA,CANADA,2010
459244,27300,Alberta Ingenuity Centre for Carbohydrate Science,Alberta,Alberta,CANADA,CANADA,2010
459244,27318,Johnson & Johnson Medical Products,Ontario,Ontario,CANADA,CANADA,2010
473142,29289,Exocortex Technologies Inc,Ontario,Ontario,CANADA,CANADA,2010
452179,6011,3M Canada Company,Ontario,Ontario,CANADA,CANADA,2010
471679,5321,Ericsson Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
468347,30705,Cinespace Film Studios,Ontario,Ontario,CANADA,CANADA,2010
472813,31440,Universal Pain Technology Canada Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463521,2559,General Motors of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2010
459176,27057,"MacDonald, Dettwiler and Associates Inc.",Ontario,Ontario,CANADA,CANADA,2010
461148,28204,Quest Uranium Corp.,QuÈbec,QuÈbec,CANADA,CANADA,2010
462104,28638,East Asia Minerals Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463514,29505,Danieli Corus Canada Inc.,Ontario,Ontario,CANADA,CANADA,2010
472931,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2010
471632,30971,Marei Therapeutics Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
462187,6374,Social Sciences and Humanities Research Council,Ontario,Ontario,CANADA,CANADA,2010
463001,14508,Manitoba Conservation,Manitoba,Manitoba,CANADA,CANADA,2010
467685,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2010
463001,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2010
467757,13187,Supratek Pharma Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
460843,27761,Praesidium IDGLOBAL Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460843,23043,Evident Technologies,New York,New York,UNITED STATES,…TATS-UNIS,2010
467321,30416,DVS Sciences Inc.,Ontario,Ontario,CANADA,CANADA,2010
467976,30416,DVS Sciences Inc.,Ontario,Ontario,CANADA,CANADA,2010
460975,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2010
460843,16034,Luzchem Research Inc.,Ontario,Ontario,CANADA,CANADA,2010
460843,22235,Bayer Technology Services GmbH,,,GERMANY,ALLEMAGNE,2010
460955,2377,Iogen Corporation Ltd,Ontario,Ontario,CANADA,CANADA,2010
472816,30492,VMware Canada Inc.,Ontario,Ontario,CANADA,CANADA,2010
463152,4148,CAMECO Corp,Saskatchewan,Saskatchewan,CANADA,CANADA,2010
455805,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2010
455806,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2010
455805,6184,Indian and Northern Affairs Canada,QuÈbec,QuÈbec,CANADA,CANADA,2010
455806,6184,Indian and Northern Affairs Canada,QuÈbec,QuÈbec,CANADA,CANADA,2010
455805,18405,Parks Canada Agency,QuÈbec,QuÈbec,CANADA,CANADA,2010
455806,18405,Parks Canada Agency,QuÈbec,QuÈbec,CANADA,CANADA,2010
455805,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
455806,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
459225,18482,Lignol Innovations Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460862,27789,Guard RFID Solutions Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460862,26234,Kintama Research Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460862,23088,RF & UWB Technologies Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
460862,24840,SST Wireless Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463549,17220,Teck Cominco Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
463549,26239,Xstrata Zinc Canada,QuÈbec,QuÈbec,CANADA,CANADA,2010
463549,27071,International Zinc Association,North Carolina,Caroline du Nord,UNITED STATES,…TATS-UNIS,2010
463549,15910,International Zinc Association,North Carolina,Caroline du Nord,UNITED STATES,…TATS-UNIS,2010
464735,21823,Kinross Gold Corporation,Ontario,Ontario,CANADA,CANADA,2010
464735,30715,SciCorp International Corporation,Ontario,Ontario,CANADA,CANADA,2010
464735,30716,Inteed Solutions Inc.,Ontario,Ontario,CANADA,CANADA,2010
464735,30717,McRae Lumber Company Ltd,Ontario,Ontario,CANADA,CANADA,2010
464735,26441,Monteco Canada,Ontario,Ontario,CANADA,CANADA,2010
464735,30719,Carbon Control Systems,Ontario,Ontario,CANADA,CANADA,2010
464735,30610,BlueLeaf Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
464735,14869,Haliburton Forest and Wildlife Reserve Ltd,Ontario,Ontario,CANADA,CANADA,2010
464735,11870,Stantec Consulting Ltd,Alberta,Alberta,CANADA,CANADA,2010
464735,28121,Nature Works Remediation Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464735,30295,C&M Aquatics Ltd,Ontario,Ontario,CANADA,CANADA,2010
464735,18672,DynaMotive Energy Systems Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
464735,30718,CSRplus Vermicast Industries Inc.,Ontario,Ontario,CANADA,CANADA,2010
459681,8981,Scierie Landrienne Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
459681,6278,Domtar Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
459681,10962,Abitibi-Consolidated Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
459681,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2010
462211,29149,"Honda R&D Americas, Inc.",Ohio,Ohio,UNITED STATES,…TATS-UNIS,2010
462211,28045,Initiative for Autom. Manuf. Innovation,Ontario,Ontario,CANADA,CANADA,2010
462211,27899,ArcelorMittal Dofasco Inc.,Ontario,Ontario,CANADA,CANADA,2010
462211,29150,Promatek Research Centre,Ontario,Ontario,CANADA,CANADA,2010
457612,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2010
459168,11842,Rockwell Automation Canada Inc.,Ontario,Ontario,CANADA,CANADA,2010
471967,31098,Westest,Manitoba,Manitoba,CANADA,CANADA,2010
473071,29480,Schneider Electric PMC Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
470358,30830,Kinsol Research Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
470643,21763,Nokia Products Ltd.,Ontario,Ontario,CANADA,CANADA,2010
467827,30473,Wired Sun Inc.,Ontario,Ontario,CANADA,CANADA,2010
467827,30606,Solaris Chem,QuÈbec,QuÈbec,CANADA,CANADA,2010
463414,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2010
467472,10369,Crosslight Software Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
471950,14424,Armatec Composites Inc.,Ontario,Ontario,CANADA,CANADA,2010
473025,31668,Earthwall Inc.,Ontario,Ontario,CANADA,CANADA,2010
472030,17851,Husky Energy Inc.,Alberta,Alberta,CANADA,CANADA,2010
472030,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2010
471141,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2010
473001,30526,World Star Tech,Ontario,Ontario,CANADA,CANADA,2010
460777,30748,Alberta Innovates - Technology Futures,Alberta,Alberta,CANADA,CANADA,2010
460777,16935,Alberta Informatics Circle of Research Excellence,Alberta,Alberta,CANADA,CANADA,2010
460777,10604,EPCOR Utilities Inc.,Alberta,Alberta,CANADA,CANADA,2010
460777,24641,AltaLink Management Ltd,Alberta,Alberta,CANADA,CANADA,2010
460777,14415,ATCO Electric Ltd,Alberta,Alberta,CANADA,CANADA,2010
460777,26290,FortisAlberta Inc.,Alberta,Alberta,CANADA,CANADA,2010
460777,17736,Alberta Electric System Operator,Alberta,Alberta,CANADA,CANADA,2010
462716,17407,"Champion Technologies, Ltd.",Alberta,Alberta,CANADA,CANADA,2010
462716,16103,Alberta Energy Research Institute,Alberta,Alberta,CANADA,CANADA,2010
462716,5543,Nalco Canada Co.,Ontario,Ontario,CANADA,CANADA,2010
462716,3051,Petro-Canada,Alberta,Alberta,CANADA,CANADA,2010
462716,25108,Total E&P Canada Ltd.,Alberta,Alberta,CANADA,CANADA,2010
462716,29303,StatoilHydro Canada Ltd,Alberta,Alberta,CANADA,CANADA,2010
463023,17220,Teck Cominco Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
462716,30749,Alberta Innovates - Energy & Env Solutions,Alberta,Alberta,CANADA,CANADA,2010
463023,9959,Canadian Mining Industry Research Organization,Ontario,Ontario,CANADA,CANADA,2010
462716,6431,Syncrude Canada Ltd,Alberta,Alberta,CANADA,CANADA,2010
462716,6818,Shell Canada Ltd,Alberta,Alberta,CANADA,CANADA,2010
462716,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2010
463023,14709,Consortium de recherche minÈrale,QuÈbec,QuÈbec,CANADA,CANADA,2010
462716,16449,Canadian Natural Resources Limited,Alberta,Alberta,CANADA,CANADA,2010
463023,26239,Xstrata Zinc Canada,QuÈbec,QuÈbec,CANADA,CANADA,2010
462716,24042,Baker Petrolite Canada,Alberta,Alberta,CANADA,CANADA,2010
463023,29156,Outotec (Canada) Ltd,Ontario,Ontario,CANADA,CANADA,2010
462716,29156,Outotec (Canada) Ltd,Ontario,Ontario,CANADA,CANADA,2010
467753,18512,Lumerical Solutions Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2010
467753,2373,Dalsa Corporation,Ontario,Ontario,CANADA,CANADA,2010
461034,24000,NanoQuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2010
461034,27260,Nitrox Medical Devices,QuÈbec,QuÈbec,CANADA,CANADA,2010
