2016,market
2016,orientation
2016,process
2016,management
2015,journal
2015,cocitation
2015,analysis
2015,foreign
2015,directinvestment
2015,coauthorship
2015,networks
2015,social
2015,network
2015,informationsystems
2015,keyword
2015,networks
2015,level
2015,games
2015,collaboration
2015,evolution
2015,community
2015,impact
2015,factor
2015,journal
2015,impact
2015,operations
2015,management
2015,quality
2015,perceptions
2015,ranking
2015,science
2015,indicators
2015,pagerank
2015,fields
2003,researchrelated
2003,information
2003,communication
2003,preprints
2003,biology
2008,obsolescence
2008,publication
2008,journals
2008,time
2008,knowledge
2008,technology
2008,science
2016,informationseeking
2016,behavior
2016,electronic
2016,journals
2016,reading
2016,patterns
2016,scholarly
2016,communication
2016,social
2016,media
2016,digitalage
2016,web
2016,
2016,researchers
2016,engineers
2016,article
2010,science
2010,biotechnology
2010,centrality
2010,emergence
2010,web
2010,informationscience
2010,combined
2010,cocitation
2010,word
2010,analysis
2010,partitions
2010,documents
2010,consensus
2013,scientific
2013,collaboration
2013,hirschindex
2013,bibliometric
2013,indicators
2013,coauthorship
2013,networks
2013,multilevel
2013,network
2013,citation
2013,impact
2013,productivity
2013,science
2013,teams
2013,patterns
2015,research
2015,front
2015,author
2015,cocitation
2015,journal
2015,articles
2015,citation
2015,retrieval
2015,networks
2009,informationretrieval
2009,systems
2009,research
2009,proposal
2009,online
2009,help
2009,design
2009,assistance
2009,users
2009,mechanisms
2009,complexity
2009,usability
2009,knowledge
2011,user
2011,retrieval
2011,perspective
2011,queries
2008,technology
2008,performance
2008,management
2008,framework
2008,industry
2015,pasterisk
2015,models
2015,social
2015,networks
2015,patent
2015,citations
2015,examiner
2015,citations
2015,innovation
2015,evolution
2015,collaboration
2015,motivation
2015,flows
2015,china
2007,researchanddevelopment
2007,patent
2007,citation
2007,analysis
2007,development
2007,spillovers
2007,geographic
2007,localization
2007,increasing
2007,returns
2007,academic
2007,research
2007,local
2007,search
2007,science
2007,technology
2007,industry
2009,impact
2009,rhythm
2009,citation
2009,counts
2009,impact
2009,publication
2009,manuscripts
2009,articles
2009,journals
2009,science
2009,index
2009,research
2009,collaboration
2009,scientific
2009,teams
2009,multidisciplinarity
2009,interdisciplinarity
2009,universities
2009,management
2009,patterns
2009,articles
2009,impact
2009,model
2009,online
2009,databases
2009,classification
2009,normalization
2009,indicators
2009,searches
2009,quality
2009,output
2014,scientists
2014,gender
2012,scholarly
2012,communication
2012,journals
2012,article
2012,science
2012,impact
2012,author
2012,indicators
2012,psychology
2012,models
2012,issues
2012,science
2012,patents
2012,citations
2012,linkages
2010,citation
2010,counts
2010,articles
2010,impact
2010,cocitation
2010,analysis
2010,intellectual
2010,structure
2010,management
2010,journals
2010,citation
2010,patterns
2010,science
2010,history
2010,search
2010,old
2010,specialties
2010,exploration
2011,coword
2011,analysis
2011,technology
2011,citations
2013,bibliometric
2013,indicators
2013,research
2013,performance
2013,individuallevel
2013,distributions
2013,scientists
2013,journals
2013,success
2013,science
2013,impact
2005,core
2005,journals
2005,science
2005,competition
2005,nations
2015,cardiovascular
2015,r
2015,grants
2015,citation
2015,impact
2015,scientific
2015,excellence
2015,percentile
2015,ranking
2015,selection
2015,bibliometrics
2015,publications
2015,productivity
2015,applicants
2015,institute
1992,relative
1992,citation
1992,impact
1992,publication
1992,output
1992,newest
1992,version
1992,latinamerica
1992,life
1992,sciences
1992,figures
1992,facts
1992,physics
2009,citations
2009,bibliometric
2009,analysis
2009,citation
2009,analysis
2009,countries
2009,universities
2009,nations
2009,performance
2009,history
2009,matters
2009,impact
2009,index
2015,author
2015,cocitation
2015,analysis
2015,intellectual
2015,structure
2015,networks
2015,science
2011,complex
2011,networks
2011,social
2011,network
2011,science
2011,knowledge
2011,geography
2011,teams
2013,coclassification
2013,analysis
2013,polymerasechainreaction
2013,interfirm
2013,cooperation
2013,patent
2013,analysis
2013,car
2013,race
2013,firms
2013,diversification
2013,indicators
2013,program
2013,text
2001,metrics
2008,network
2008,cocitation
2009,authorship
2009,scientists
2011,weak
2011,ties
2011,strength
2011,trust
2011,embeddedness
2011,antecedents
2011,information
2011,commitment
2011,cohesion
2011,clients
2011,power
2012,academic
2012,research
2012,quality
2012,science
2012,output
2012,index
2014,decisionmaking
2014,quality
2014,democracy
2000,law
2000,obsolescence
2000,dynamics
2000,models
2009,angewandtechemie
2009,impact
2009,reviews
2014,southafrica
2014,cooperation
2014,citation
2014,science
2014,universities
2014,indicators
2014,impact
2012,research
2012,performance
2012,googlescholar
2012,scopus
2012,world
2012,web
2011,thesis
2012,journal
2012,diffusion
2012,publications
2014,informal
2014,scholarly
2014,communication
2014,googlescholar
2014,link
2014,analysis
2014,scientific
2014,impact
2014,site
2014,interlinking
2014,citation
2014,analysis
2014,url
2014,citations
2014,life
2014,sciences
2014,academic
2014,web
2014,journals
1994,law
2007,web
2012,latent
2012,semantic
2012,analysis
2012,models
2012,maps
2015,indicators
2007,bibliometric
2007,indicators
2007,research
2007,performance
2007,citation
2007,analysis
2007,databases
2007,information
2007,output
2007,publications
2007,institutions
2007,delimitation
2007,strategies
2012,scientificresearch
2012,output
2012,hirschtype
2012,indexes
2012,bibliometric
2012,indicators
2012,impact
2012,journals
2012,ranking
2012,science
2004,science
2015,multiple
2015,discovery
2015,science
2010,health
2010,research
2010,authorship
2010,gender
2005,relevance
2005,criteria
2005,behavior
2007,authored
2007,papers
2007,coauthorship
2007,science
2007,citation
2007,indicators
2007,standards
2007,countries
2007,formula
2013,fatal
2013,attraction
2013,systems
2016,twitter
2016,search
2012,journal
2012,impact
2012,factor
2012,scientometric
2012,indicators
2012,relative
2012,indicators
2012,normalization
2012,science
2012,index
2012,distributions
2012,universality
2012,disciplines
2012,performance
2014,flickr
2014,tags
2014,collection
2014,toponyms
2016,characteristic
2016,scores
2016,scientific
2016,literature
2016,performance
2016,journals
2016,scales
2016,impact
2007,scientific
2007,coauthorship
2007,university
2007,science
2014,holocene
2014,climatechange
2014,coword
2014,analysis
2014,contaminated
2014,sediments
2014,surface
2014,sediments
2014,toxicity
2014,remediation
2014,evolution
2014,transport
2014,model
2014,collaboration
1994,informetric
1994,distributions
1994,chaos
2014,betweenness
2014,centrality
2014,firms
2013,citation
2013,analysis
2013,impact
2013,authors
2007,science
2007,impact
2007,rhythm
2015,eponyms
2013,topic
2013,identification
2013,web
2013,patterns
2005,accident
2005,theory
2005,prediction
2005,markov
2011,coauthorship
2014,sleepingbeauties
2014,scientific
2014,literature
2014,science
2014,durability
2014,humanities
2011,interaction
2011,information
2011,anticipatory
2011,systems
2011,selforganization
2011,triplehelix
2011,communication
2011,dynamics
2011,model
2011,industry
2011,japan
2008,index
2013,bradford
2013,law
2013,validity
2011,pearsons
2011,correlationcoefficient
2011,socialsciences
2011,maps
2011,indicators
2011,isi
2011,interdisciplinarity
2011,productivity
2011,disciplines
2011,cocitations
2011,history
2014,worldwideweb
2014,coauthorship
2014,networks
2014,site
2014,interlinking
2014,academic
2014,web
2014,canadian
2014,universities
2014,websites
2014,growth
2014,links
2014,organizations
2014,information
2012,index
2006,scientists
2016,citations
2016,science
1996,bibliometric
1996,analysis
1996,science
1996,areas
2004,discovering
2004,information
2004,retrieval
2004,system
2004,learning
2004,strategies
2004,conversation
2004,theory
2004,relevance
2004,behavior
2004,context
2004,styles
2004,uncertainty
2004,students
2006,words
2008,scientificresearch
2008,citation
2008,analysis
2008,ranking
2008,power
1992,bibliometric
1992,analysis
1992,superconductivity
1992,performance
1992,science
1992,israel
2005,decisionmaking
2005,indicators
2005,numbers
2008,intellectual
2008,structure
2008,correlationcoefficient
2008,informationscience
2008,cooccurrence
2008,data
2008,pearsons
2008,r
2011,artsandhumanities
2011,socialsciences
2011,library
2011,index
2008,voluntary
2008,organizations
2008,tacit
2008,knowledge
2008,core
2008,scientists
2008,resources
2008,internet
2008,ties
2010,interactive
2010,informationretrieval
2010,worldwideweb
2010,research
2010,proposal
2010,seeking
2010,strategies
2010,task
2010,users
2010,complexity
2010,knowledge
2010,behavior
2008,citationindex
2008,database
2008,nanotechnology
2008,literature
2008,sci
2008,infrastructure
2008,journals
2008,physics
2007,citation
2007,distribution
2007,scientists
2007,ranking
2015,coauthorship
2015,networks
2015,random
2015,graph
2015,models
2015,pasterisk
2015,models
2015,scientific
2015,collaboration
2015,social
2015,networks
2015,regressionanalysis
2015,productivity
2015,coauthorship
2015,strategies
2015,impact
2002,sciencelibrarycatalog
2002,informationseeking
2002,searching
2002,behavior
2002,schoolstudents
2002,classroom
2002,gender
2002,interfaces
2002,online
2002,tasks
1999,indicators
1999,impact
2003,classification
2013,hindex
2013,physicists
2010,hirschtype
2010,indexes
2010,indicators
2010,output
2009,american
2009,history
2009,arthistory
2009,web
2009,image
2009,retrieval
2009,queries
2009,features
2009,framework
2009,seeking
2009,needs
2009,field
2008,digital
2008,library
2008,development
2008,seeking
2008,patterns
2008,design
2008,retrieval
2008,researchers
2008,scientists
2008,interface
2013,medical
2013,knowledge
2013,information
2013,expertise
2014,researchanddevelopment
2014,decisionsupport
2014,system
2014,portfolio
2014,selection
2014,network
2014,analysis
2014,technology
2014,projects
2014,web
2014,complex
2014,networks
2014,community
2014,structure
2014,emerging
2014,trends
2014,science
2015,cabinet
2005,models
2013,genderdifferences
2013,promotion
2013,faculty
2005,citation
2005,patterns
2005,editors
2014,twitter
2009,lowbackpain
2009,scientific
2009,production
2009,bibliometric
2009,evaluation
2009,neurological
2009,research
2009,generalpopulation
2009,primarycare
2009,impact
2009,world
2009,epidemiology
2009,publications
2013,innovation
2013,nanotechnology
2013,entrepreneurship
2013,industry
2013,china
2013,commercialization
2009,japan
2009,science
2007,hirschindex
2007,ranking
